1567719150222544896,1567719150222544896,2022-09-07 22:39:06 Hora de verano central (México),2022-09-07,22:39:06,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/eMsoMwSvOU,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE3OTc4MDYwNTMzNjM2NTg4?story_media_id=2922292201180254845_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567719150222544896,False,,0,,Colombia,,,,,,[],,,,
1567719111894908929,1567719111894908929,2022-09-07 22:38:57 Hora de verano central (México),2022-09-07,22:38:57,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/yHL1K1N5pL,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE4MTgyMzIyOTQ5MjI1NzU2?story_media_id=2922290345594904185_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567719111894908929,False,,0,,Colombia,,,,,,[],,,,
1567719072103636992,1567719072103636992,2022-09-07 22:38:48 Hora de verano central (México),2022-09-07,22:38:48,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/Uc1ZIYEWo7,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE4MDE2Nzc5NDIxNDM3OTMx?story_media_id=2922288468014877267_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567719072103636992,False,,0,,Colombia,,,,,,[],,,,
1567719033939582977,1567719033939582977,2022-09-07 22:38:39 Hora de verano central (México),2022-09-07,22:38:39,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/rEsZu4QboQ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE3ODU2MzU5NzQxODA1MDI2?story_media_id=2922288017437613166_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567719033939582977,False,,0,,Colombia,,,,,,[],,,,
1567718474335543297,1567718474335543297,2022-09-07 22:36:25 Hora de verano central (México),2022-09-07,22:36:25,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/am6z619xKn,es,[],['https://instagram.com/jd891004?utm_medium=copy_link'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567718474335543297,False,,0,,Colombia,,,,,,[],,,,
1567705939108679682,1567705939108679682,2022-09-07 21:46:37 Hora de verano central (México),2022-09-07,21:46:37,-0500,321057013,covidomicron_,Covid Omicron Ihu Gates,,Me escribe un corresponsal que dice que le están enviando sms de la eps @sanitas. Donde le envían un enlace para reportar si tiene síntomas después de haber tenido Covid.  1. El corresponsal dice no haber tenido Covid.  2. Qué si abre ese enlace puede contagiarse? @MinSaludCol  https://t.co/kBQQWFyqXz,es,"[{'screen_name': 'sanitas', 'name': 'sanitas', 'id': '14975940'}, {'screen_name': 'minsaludcol', 'name': 'minsaludcol', 'id': '371797057'}]",[],['https://pbs.twimg.com/media/FcGcJj9WQAAN25L.jpg'],0,6,7,[],[],https://twitter.com/CovidOmicron_/status/1567705939108679682,False,,1,https://pbs.twimg.com/media/FcGcJj9WQAAN25L.jpg,Colombia,,,,,,[],,,,
1567704383198056450,1567704383198056450,2022-09-07 21:40:26 Hora de verano central (México),2022-09-07,21:40:26,-0500,588786216,mariabetancur9,maria betancur n,,"China’s Economy Takes Hit From Global Slowdown as Exports Weaken Xi’s Covid Zero Strategy Faces Make-or-Break Test in Chengdu China’s Xi Has Broad Support for Continued Rule, Envoy Says Covid Zero Throttles Chinese Oil Demand Before Key Congress",en,[],[],[],0,0,0,[],[],https://twitter.com/mariabetancur9/status/1567704383198056450,False,,0,,Colombia,,,,,,[],,,,
1567702994619191296,1567698867155599362,2022-09-07 21:34:55 Hora de verano central (México),2022-09-07,21:34:55,-0500,1475259175798198274,cammi_hinata,Cammi_Hinata,,@Kazoorion En mi canal de YouTube subire un par de clips de mi au de Post Covid y la familia de Kyle y Rebecca en el futuro xD,es,[],[],[],1,0,0,[],[],https://twitter.com/Cammi_Hinata/status/1567702994619191296,False,,0,,Colombia,,,,,,"[{'screen_name': 'Kazoorion', 'name': 'Kazooinyan', 'id': '4819473076'}]",,,,
1567702737101492225,1567590452177637376,2022-09-07 21:33:53 Hora de verano central (México),2022-09-07,21:33:53,-0500,194290515,ktbohorquez,kathe Bohorquez,,"@josejposada Existen varias empezando por el medio ambiente, dejarle un mundo más limpio y eco amigable a tu hija así no tendrá que usar mascarilla y no solo por el COVID, entre muchas otras razones 🪴",es,[],[],[],0,0,2,[],[],https://twitter.com/ktbohorquez/status/1567702737101492225,False,,0,,Colombia,,,,,,"[{'screen_name': 'josejposada', 'name': 'JJ', 'id': '147711574'}]",,,,
1567699349739536385,1567631059432472576,2022-09-07 21:20:26 Hora de verano central (México),2022-09-07,21:20:26,-0500,179290390,wwaycorrigan,Wrong Way Corrigan,,"@WSJopinion @BillGalston 'Lockdown, lockdown, lockdown.' That's what most seemed to want, as if it came with no price at all. Covid monomania ...   https://t.co/uJKsOVafIp",en,[],['https://wwcorrigan.blogspot.com/2022/07/death-to-dissenters-its-for-your-own.html'],[],0,0,0,[],[],https://twitter.com/wwaycorrigan/status/1567699349739536385,False,,0,,Colombia,,,,,,"[{'screen_name': 'WSJopinion', 'name': 'Wall Street Journal Opinion', 'id': '7228682'}, {'screen_name': 'BillGalston', 'name': 'Bill Galston', 'id': '1968918331'}]",,,,
1567698867155599362,1567698867155599362,2022-09-07 21:18:31 Hora de verano central (México),2022-09-07,21:18:31,-0500,1475259175798198274,cammi_hinata,Cammi_Hinata,,En mi au de Post Covid pienso que Kyle y Rebecca están casados y pienso que Rebecca podría ser la madre de los futuros hijos de Kyle (quien sabe puede ser decisión de Trey y Matt :^)  https://t.co/XeMRUzx1P7,es,[],[],['https://pbs.twimg.com/media/FcGVz84XEAExumM.jpg'],1,0,1,[],[],https://twitter.com/Cammi_Hinata/status/1567698867155599362,False,,1,https://pbs.twimg.com/media/FcGVz84XEAExumM.jpg,Colombia,,,,,,[],,,,
1567696903000694788,1567696903000694788,2022-09-07 21:10:42 Hora de verano central (México),2022-09-07,21:10:42,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/4i6yccotSz,es,[],['https://www.facebook.com/groups/869354683731694/permalink/1019648235369004/'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696903000694788,False,,0,,Colombia,,,,,,[],,,,
1567696766853681153,1567696766853681153,2022-09-07 21:10:10 Hora de verano central (México),2022-09-07,21:10:10,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/Oz31OUTb7c,es,[],['https://www.facebook.com/groups/7083582602/?ref=share'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696766853681153,False,,0,,Colombia,,,,,,[],,,,
1567696712449277955,1567696712449277955,2022-09-07 21:09:57 Hora de verano central (México),2022-09-07,21:09:57,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/ttFKenD2J1,es,[],['https://www.facebook.com/groups/colombianosquevivimosenchicago/?ref=share'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696712449277955,False,,0,,Colombia,,,,,,[],,,,
1567696671240232961,1567696671240232961,2022-09-07 21:09:47 Hora de verano central (México),2022-09-07,21:09:47,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/UKKb9bJAv1,es,[],['https://www.facebook.com/groups/colombianosenilinois/?ref=share'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696671240232961,False,,0,,Colombia,,,,,,[],,,,
1567696633936084993,1567696633936084993,2022-09-07 21:09:38 Hora de verano central (México),2022-09-07,21:09:38,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/rMn4z3YAuK,es,[],['https://www.facebook.com/groups/832605190120646/?ref=share'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696633936084993,False,,0,,Colombia,,,,,,[],,,,
1567696597147947008,1567696597147947008,2022-09-07 21:09:29 Hora de verano central (México),2022-09-07,21:09:29,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/6RVEKokRgU,es,[],['https://www.facebook.com/groups/colombianosenchicago/?ref=share'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696597147947008,False,,0,,Colombia,,,,,,[],,,,
1567696560305192961,1567696560305192961,2022-09-07 21:09:21 Hora de verano central (México),2022-09-07,21:09:21,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/xt5Xv6BxEX,es,[],['https://m.facebook.com/groups/colochicago/permalink/10165084764350181/'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696560305192961,False,,0,,Colombia,,,,,,[],,,,
1567696416826433536,1567696416826433536,2022-09-07 21:08:46 Hora de verano central (México),2022-09-07,21:08:46,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/r9e38VHwQf,es,[],['https://www.facebook.com/groups/340107472680631/permalink/5753410144683643/'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696416826433536,False,,0,,Colombia,,,,,,[],,,,
1567696367295799298,1567696367295799298,2022-09-07 21:08:35 Hora de verano central (México),2022-09-07,21:08:35,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/ZdyweGB6QZ,es,[],['https://www.facebook.com/groups/730163883745220/permalink/5500026793425548/'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696367295799298,False,,0,,Colombia,,,,,,[],,,,
1567696239923183622,1567696239923183622,2022-09-07 21:08:04 Hora de verano central (México),2022-09-07,21:08:04,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/OdQIvbQHEj,es,[],['https://m.facebook.com/story.php?story_fbid=pfbid07rRjTaV8LJZCVuEPTQDX6WK5dMuSkdyCALfmurSedGjmnaLu8esVYYZoN84L72n4l&id=1125609262'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567696239923183622,False,,0,,Colombia,,,,,,[],,,,
1567694808507973635,1567694808507973635,2022-09-07 21:02:23 Hora de verano central (México),2022-09-07,21:02:23,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubrió que su esposo tenía #Parkinson; 12 años antes de la detección oficial por parte de los médicos; gracias al olor que salía de su cuerpo. Se usan pruebas de hisopado cómo la del #Covid o la de #Influenza   https://t.co/DOdsVLQMu5,es,[],['https://www.bbc.com/mundo/noticias-62820415?at_custom1=%5Bpost+type%5D&at_campaign=64&at_custom3=BBC+News+Mundo&at_custom2=facebook_page&at_medium=custom7&at_custom4=B26A8DDA-2E9E-11ED-B3E0-10D1923C408C'],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567694808507973635,False,,0,,Colombia,,,,,,[],,,,
1567694025720733696,1567691509813710848,2022-09-07 20:59:16 Hora de verano central (México),2022-09-07,20:59:16,-0500,482542889,jantiuribista,Jurista Antiuribista ⚖️,,@AlbertoBernalLe ¿Eso le dijeron los mismos que antes le advirtieron que el COVID no llegaría a Miami por el calor? Mmm… interesante… 🫢,es,[],[],[],0,7,97,[],[],https://twitter.com/JAntiuribista/status/1567694025720733696,False,,0,,Colombia,,,,,,"[{'screen_name': 'AlbertoBernalLe', 'name': 'Alberto Bernal', 'id': '179722950'}]",,,,
1567691057550295040,1567647603268919296,2022-09-07 20:47:29 Hora de verano central (México),2022-09-07,20:47:29,-0500,1711548704,pazprogreso,PAZ es Progreso 🇨🇴 🦋🌹,,"@EsmeHernandezSi Más bien que @MiguelUribeT le explique a todo el país, la plata que el y sus amigos se robaron en la PANDEMIA del COVID-19  Por eso AUV lo puso de 1ro. en la lista, para devolver favores  @JulianProgre @MONYRODRIGUEZOF @LevyRincon @JulianRoman @PactoCol @pulzo @WRadioColombia  https://t.co/RkjFVKUgN4",es,"[{'screen_name': 'migueluribet', 'name': 'miguel uribe turbay', 'id': '163341528'}, {'screen_name': 'julianprogre', 'name': 'julyelprogreoriginal', 'id': '1540525821324132353'}, {'screen_name': 'monyrodriguezof', 'name': 'mónica rodríguez', 'id': '218592577'}, {'screen_name': 'levyrincon', 'name': 'levy rincón', 'id': '1010113508233699328'}, {'screen_name': 'julianroman', 'name': 'julián román', 'id': '142092456'}, {'screen_name': 'pactocol', 'name': 'pacto histórico oficial', 'id': '1430537077146464260'}, {'screen_name': 'pulzo', 'name': 'pulzo', 'id': '1733793840'}, {'screen_name': 'wradiocolombia', 'name': 'w radio colombia', 'id': '20560294'}]",[],['https://pbs.twimg.com/media/FcGOtDDXgAECv3w.jpg'],0,0,0,[],[],https://twitter.com/PazProgreso/status/1567691057550295040,False,,1,https://pbs.twimg.com/media/FcGOtDDXgAECv3w.jpg,Colombia,,,,,,"[{'screen_name': 'EsmeHernandezSi', 'name': '🍃Esmeralda Hernández🍃', 'id': '2347647304'}]",,,,
1567690240025935873,1567500960896880641,2022-09-07 20:44:14 Hora de verano central (México),2022-09-07,20:44:14,-0500,1503930431032414210,opositorco,Opositor Colombiano,,"@david12262535 @charlespinosaH @PalomaSenadora Lo mejor de este país que ha limpiado la escoria de nuestro pais, bien o mal lo ha hecho, y lo que no pudo el el COVID lo terminó de limpiar, para acabar con tantos parasitó que nos consumía, subsidiados pidiendo educación, salud a cuerda de nuestros impuestos.",es,[],[],[],1,0,0,[],[],https://twitter.com/OpositorCo/status/1567690240025935873,False,,0,,Colombia,,,,,,"[{'screen_name': 'david12262535', 'name': 'No €x&zT0 .i.', 'id': '968926698149474304'}, {'screen_name': 'charlespinosaH', 'name': 'Carlos A Espinosa', 'id': '452636829'}, {'screen_name': 'PalomaSenadora', 'name': 'Senadora Paloma Valencia', 'id': '1915063518'}]",,,,
1567679360718573568,1567679360718573568,2022-09-07 20:01:00 Hora de verano central (México),2022-09-07,20:01:00,-0500,1140517976,adnoticiasco,América Digital Colombia,,Científicos descubren que el tamaño del cerebro podría reducirse tras una infección de COVID-19   https://t.co/am1en1udLX,es,[],['https://bit.ly/3JRLpl8'],[],0,0,1,[],[],https://twitter.com/ADnoticiasCO/status/1567679360718573568,False,,0,,Colombia,,,,,,[],,,,
1567654032864313346,1567654032864313346,2022-09-07 18:20:21 Hora de verano central (México),2022-09-07,18:20:21,-0500,284291616,gestarsalud,Gestarsalud,,Si eres de Bucaramanga y no te has vacunado contra el covid-19 o te faltan tus refuerzos💉 no te puedes perder la jornada de vacunación que tiene preparada @AsmetSalud del 9 al 11 de Septiembre🗓️ en ECOFEST.👇🏼,es,"[{'screen_name': 'asmetsalud', 'name': 'asmet salud eps', 'id': '220598865'}]",[],[],0,1,1,[],[],https://twitter.com/Gestarsalud/status/1567654032864313346,False,https://twitter.com/AsmetSalud/status/1567633936532086786,0,,Colombia,,,,,,[],,,,
1567648186377932801,1567648186377932801,2022-09-07 17:57:07 Hora de verano central (México),2022-09-07,17:57:07,-0500,1021213534603087873,magicontrerasd,Margarita Contreras D.,,"Parce, re sííí. La única secuela que me dejó el covid fue no soportar el olor de esta cosa jajaja me marea instantáneamente",es,[],[],[],0,0,0,[],[],https://twitter.com/magicontrerasd/status/1567648186377932801,False,https://twitter.com/martabustilloo/status/1567256531166498824,0,,Colombia,,,,,,[],,,,
